kitchen,-48,-58,-60,-87,0,0,0,0,0,0,0,0,0
kitchen,-51,-49,-52,-87,-89,0,0,0,0,0,0,0,0
kitchen,-52,-60,-47,-90,0,0,0,0,0,0,0,0,0
kitchen,-46,-57,-58,-88,-90,0,0,0,0,0,0,0,0
kitchen,-45,-53,-55,-86,0,0,0,0,0,0,0,0,0
kitchen,-53,-58,-47,0,0,0,0,0,0,0,0,0,0
kitchen,-50,-57,-52,0,0,-85,0,0,0,0,0,0,0
kitchen,-54,-52,-57,-89,0,0,0,0,0,0,0,0,0
kitchen,-46,-49,-43,-82,0,0,0,0,0,0,0,0,0
kitchen,-50,-48,-48,-81,0,0,0,0,0,0,0,0,0
kitchen,-52,-49,-46,-80,-95,0,0,0,0,0,0,0,0
meeting room,-43,-52,-71,0,0,0,-90,-97,-97,0,0,0,0
meeting room,-52,-47,-70,0,-94,0,0,0,-93,0,0,0,0
meeting room,-37,-48,-64,-92,0,-90,0,0,0,0,0,0,0
meeting room,-43,-61,-74,0,-87,0,0,0,-94,0,0,0,0
meeting room,-57,-51,-67,0,-87,0,-89,-86,-95,-89,-90,0,0
meeting room,-43,-59,-68,-90,0,0,0,0,0,0,0,0,0
meeting room,-48,-44,-70,-91,-86,0,0,0,-90,0,0,0,0
meeting room,-45,-54,-70,0,-88,0,0,-86,-88,0,0,0,0
meeting room,-46,-60,-69,0,-95,0,-86,-84,0,0,0,0,0
meeting room,-52,-57,-73,0,-90,0,0,-86,-91,0,0,0,0
meeting room,-44,-51,-70,0,-93,0,-91,-84,-86,-91,-91,0,0
hallway,-44,-42,-74,-89,-92,0,0,0,0,0,0,0,0
hallway,-31,-46,-56,0,-91,0,0,0,-94,0,0,0,0
hallway,-42,-47,-56,-87,0,0,0,0,-90,0,0,0,0
hallway,-35,-47,-64,-89,0,-92,0,0,0,0,0,0,0
hallway,-24,-39,-69,-89,0,0,0,0,0,0,0,0,0
hallway,-43,-40,-62,0,0,0,0,0,0,0,0,0,0
hallway,-34,-39,-64,-89,0,-89,-86,0,-92,0,0,0,0
hallway,-40,-51,-71,0,0,-91,-85,0,-89,-82,-79,-89,-91
hallway,-41,-49,-75,-91,-88,-90,-89,-80,-90,0,0,0,0
hallway,-37,-51,-60,-90,-93,-89,-93,0,-87,0,0,0,0
hallway,-36,-52,-56,0,0,0,0,0,0,0,0,0,0
hallway,-42,-38,-67,-88,0,0,-89,0,0,0,0,0,0
hallway,-37,-47,-60,-88,0,0,0,0,0,0,0,0,0
